	DEPT	GR
39054	1408.8618	34.5063
39055	1408.938	34.4857
39056	1408.938	34.4857
39057	1409.0142	34.1996
39058	1409.0142	34.1996
39059	1409.0905	33.6192
39060	1409.0905	33.6192
39061	1409.1666	32.8407
39062	1409.1666	32.8407
39063	1409.2428	32.0351
39064	1409.2428	32.0351
39065	1409.319	31.3996
39066	1409.319	31.3996
39067	1409.3951	31.1327
39068	1409.3951	31.1327
39069	1409.4714	31.3573
39070	1409.4714	31.3573
39071	1409.5476	31.9894
39072	1409.5476	31.9894
39073	1409.6238	32.7564
39074	1409.6238	32.7564
39075	1409.7	33.3312
39076	1409.7	33.3312
39077	1409.7762	33.4741
39078	1409.7762	33.4741
39079	1409.8524	33.1177
39080	1409.8524	33.1177
39081	1409.9286	32.4199
39082	1409.9286	32.4199
39083	1410.0048	31.7141
39084	1410.0048	31.7141
39085	1410.081	31.2893
39086	1410.081	31.2893
39087	1410.1572	31.2425
39088	1410.1572	31.2425
39089	1410.2334	31.4924
39090	1410.2334	31.4924
39091	1410.3096	31.8173
39092	1410.3096	31.8173
39093	1410.3857	32.0751
39094	1410.3857	32.0751
39095	1410.462	32.3276
39096	1410.462	32.3276
39097	1410.5382	32.7458
39098	1410.5382	32.7458
39099	1410.6144	33.4647
39100	1410.6144	33.4647
39101	1410.6906	34.4344
39102	1410.6906	34.4344
39103	1410.7668	35.4321
39104	1410.7668	35.4321
39105	1410.843	36.1695
39106	1410.843	36.1695
39107	1410.9192	36.4159
39108	1410.9192	36.4159
39109	1410.9954	36.1643
39110	1410.9954	36.1643
39111	1411.0717	35.6288
39112	1411.0717	35.6288
39113	1411.1478	35.1023
39114	1411.1478	35.1023
39115	1411.224	34.8229
39116	1411.224	34.8229
39117	1411.3002	34.9188
39118	1411.3002	34.9188
39119	1411.3763	35.3195
39120	1411.3763	35.3195
39121	1411.4526	35.8691
39122	1411.4526	35.8691
39123	1411.5288	36.4446
39124	1411.5288	36.4446
39125	1411.605	36.9793
39126	1411.605	36.9793
39127	1411.6812	37.5385
39128	1411.6812	37.5385
39129	1411.7574	38.2143
39130	1411.7574	38.2143
39131	1411.8336	38.9508
39132	1411.8336	38.9508
39133	1411.9098	39.5478
39134	1411.9098	39.5478
39135	1411.986	39.8061
39136	1411.986	39.8061
39137	1412.0623	39.6401
39138	1412.0623	39.6401
39139	1412.1384	39.0415
39140	1412.1384	39.0415
39141	1412.2146	38.157
39142	1412.2146	38.157
39143	1412.2908	37.2419
39144	1412.2908	37.2419
39145	1412.367	36.458
39146	1412.367	36.458
39147	1412.4432	35.8927
39148	1412.4432	35.8927
39149	1412.5194	35.5081
39150	1412.5194	35.5081
39151	1412.5956	35.1669
39152	1412.5956	35.1669
39153	1412.6718	34.7052
39154	1412.6718	34.7052
39155	1412.748	34.0272
39156	1412.748	34.0272
39157	1412.8242	33.1158
39158	1412.8242	33.1158
39159	1412.9004	32.091
39160	1412.9004	32.091
39161	1412.9766	31.2367
39162	1412.9766	31.2367
39163	1413.0529	30.8222
39164	1413.0529	30.8222
39165	1413.129	30.8762
39166	1413.129	30.8762
39167	1413.2052	31.1865
39168	1413.2052	31.1865
39169	1413.2814	31.4088
39170	1413.2814	31.4088
39171	1413.3575	31.2924
39172	1413.3575	31.2924
39173	1413.4338	30.8713
39174	1413.4338	30.8713
39175	1413.51	30.4735
39176	1413.51	30.4735
39177	1413.5862	30.4185
39178	1413.5862	30.4185
39179	1413.6624	30.8156
39180	1413.6624	30.8156
39181	1413.7386	31.5078
39182	1413.7386	31.5078
39183	1413.8148	32.095
39184	1413.8148	32.095
39185	1413.891	32.178
39186	1413.891	32.178
39187	1413.9672	31.6764
39188	1413.9672	31.6764
39189	1414.0435	30.8189
39190	1414.0435	30.8189
39191	1414.1196	29.9918
39192	1414.1196	29.9918
39193	1414.1958	29.486
39194	1414.1958	29.486
39195	1414.272	29.3917
39196	1414.272	29.3917
39197	1414.3481	29.5961
39198	1414.3481	29.5961
39199	1414.4244	29.9923
39200	1414.4244	29.9923
39201	1414.5006	30.5712
39202	1414.5006	30.5712
39203	1414.5768	31.3186
39204	1414.5768	31.3186
39205	1414.653	32.1277
39206	1414.653	32.1277
39207	1414.7292	32.9145
39208	1414.7292	32.9145
39209	1414.8054	33.552
39210	1414.8054	33.552
39211	1414.8816	33.935
39212	1414.8816	33.935
39213	1414.9578	34.0454
39214	1414.9578	34.0454
39215	1415.034	33.9381
39216	1415.034	33.9381
39217	1415.1102	33.6964
39218	1415.1102	33.6964
39219	1415.1864	33.4492
39220	1415.1864	33.4492
39221	1415.2626	33.2854
39222	1415.2626	33.2854
39223	1415.3387	33.2086
39224	1415.3387	33.2086
39225	1415.415	33.2019
39226	1415.415	33.2019
39227	1415.4912	33.2639
39228	1415.4912	33.2639
39229	1415.5674	33.4228
39230	1415.5674	33.4228
39231	1415.6436	33.7291
39232	1415.6436	33.7291
39233	1415.7198	34.1774
39234	1415.7198	34.1774
39235	1415.796	34.6497
39236	1415.796	34.6497
39237	1415.8722	34.9895
39238	1415.8722	34.9895
39239	1415.9484	35.0591
39240	1415.9484	35.0591
39241	1416.0247	34.7412
39242	1416.0247	34.7412
39243	1416.1008	33.9796
39244	1416.1008	33.9796
39245	1416.177	32.7248
39246	1416.177	32.7248
39247	1416.2532	30.9481
39248	1416.2532	30.9481
39249	1416.3293	28.7009
39250	1416.3293	28.7009
39251	1416.4056	26.1928
39252	1416.4056	26.1928
39253	1416.4818	23.8019
39254	1416.4818	23.8019
39255	1416.558	21.9863
39256	1416.558	21.9863
39257	1416.6342	21.0062
39258	1416.6342	21.0062
39259	1416.7104	20.7812
39260	1416.7104	20.7812
39261	1416.7866	20.9605
39262	1416.7866	20.9605
39263	1416.8628	21.1934
39264	1416.8628	21.1934
39265	1416.939	21.2655
39266	1416.939	21.2655
39267	1417.0153	21.2039
39268	1417.0153	21.2039
39269	1417.0914	21.1843
39270	1417.0914	21.1843
39271	1417.1676	21.3576
39272	1417.1676	21.3576
39273	1417.2438	21.7995
39274	1417.2438	21.7995
39275	1417.32	22.5167
39276	1417.32	22.5167
39277	1417.3962	23.3982
39278	1417.3962	23.3982
39279	1417.4724	24.258
39280	1417.4724	24.258
39281	1417.5486	24.8713
39282	1417.5486	24.8713
39283	1417.6248	25.0947
39284	1417.6248	25.0947
39285	1417.701	24.8098
39286	1417.701	24.8098
39287	1417.7772	23.9688
39288	1417.7772	23.9688
39289	1417.8534	22.5478
39290	1417.8534	22.5478
39291	1417.9296	20.5865
39292	1417.9296	20.5865
39293	1418.0059	18.166
39294	1418.0059	18.166
39295	1418.082	15.4958
39296	1418.082	15.4958
39297	1418.1582	12.86
39298	1418.1582	12.86
39299	1418.2344	10.5951
39300	1418.2344	10.5951
39301	1418.3105	8.9255
39302	1418.3105	8.9255
39303	1418.3868	7.9165
39304	1418.3868	7.9165
39305	1418.463	7.4407
39306	1418.463	7.4407
39307	1418.5392	7.2883
39308	1418.5392	7.2883
39309	1418.6154	7.2926
39310	1418.6154	7.2926
39311	1418.6917	7.4587
39312	1418.6917	7.4587
39313	1418.7678	7.9145
39314	1418.7678	7.9145
39315	1418.844	8.7908
39316	1418.844	8.7908
39317	1418.9202	10.1112
39318	1418.9202	10.1112
39319	1418.9965	11.8109
39320	1418.9965	11.8109
39321	1419.0726	13.7273
39322	1419.0726	13.7273
39323	1419.1488	15.6386
39324	1419.1488	15.6386
39325	1419.225	17.3151
39326	1419.225	17.3151
39327	1419.3011	18.6143
39328	1419.3011	18.6143
39329	1419.3774	19.4505
39330	1419.3774	19.4505
39331	1419.4536	19.7838
39332	1419.4536	19.7838
39333	1419.5298	19.5958
39334	1419.5298	19.5958
39335	1419.606	18.9943
39336	1419.606	18.9943
39337	1419.6823	18.2968
39338	1419.6823	18.2968
39339	1419.7584	17.922
39340	1419.7584	17.922
39341	1419.8346	18.1161
39342	1419.8346	18.1161
39343	1419.9108	18.9079
39344	1419.9108	18.9079
39345	1419.987	20.1027
39346	1419.987	20.1027
39347	1420.0632	21.3786
39348	1420.0632	21.3786
39349	1420.1394	22.4362
39350	1420.1394	22.4362
39351	1420.2156	23.068
39352	1420.2156	23.068
39353	1420.2917	23.1564
39354	1420.2917	23.1564
39355	1420.368	22.6686
39356	1420.368	22.6686
39357	1420.4442	21.6074
39358	1420.4442	21.6074
39359	1420.5204	20.0606
39360	1420.5204	20.0606
39361	1420.5966	18.2314
39362	1420.5966	18.2314
39363	1420.6729	16.4803
39364	1420.6729	16.4803
39365	1420.749	15.198
39366	1420.749	15.198
39367	1420.8252	14.6479
39368	1420.8252	14.6479
39369	1420.9014	14.8809
39370	1420.9014	14.8809
39371	1420.9775	15.7568
39372	1420.9775	15.7568
39373	1421.0538	17.0537
39374	1421.0538	17.0537
39375	1421.13	18.4968
39376	1421.13	18.4968
39377	1421.2062	19.8371
39378	1421.2062	19.8371
39379	1421.2823	20.9942
39380	1421.2823	20.9942
39381	1421.3586	22.0037
39382	1421.3586	22.0037
39383	1421.4348	22.9285
39384	1421.4348	22.9285
39385	1421.511	23.8031
39386	1421.511	23.8031
39387	1421.5872	24.5663
39388	1421.5872	24.5663
39389	1421.6635	25.1385
39390	1421.6635	25.1385
39391	1421.7396	25.4956
39392	1421.7396	25.4956
39393	1421.8158	25.6181
39394	1421.8158	25.6181
39395	1421.892	25.5898
39396	1421.892	25.5898
39397	1421.9681	25.6031
39398	1421.9681	25.6031
39399	1422.0444	25.788
39400	1422.0444	25.788
39401	1422.1206	26.1072
39402	1422.1206	26.1072
39403	1422.1968	26.4288
39404	1422.1968	26.4288
39405	1422.273	26.5316
39406	1422.273	26.5316
39407	1422.3492	26.2012
39408	1422.3492	26.2012
39409	1422.4254	25.371
39410	1422.4254	25.371
39411	1422.5016	24.1983
39412	1422.5016	24.1983
39413	1422.5778	22.9445
39414	1422.5778	22.9445
39415	1422.654	21.8829
39416	1422.654	21.8829
39417	1422.7302	21.1371
39418	1422.7302	21.1371
39419	1422.8064	20.6078
39420	1422.8064	20.6078
39421	1422.8826	20.1247
39422	1422.8826	20.1247
39423	1422.9587	19.5625
39424	1422.9587	19.5625
39425	1423.035	18.9389
39426	1423.035	18.9389
39427	1423.1112	18.459
39428	1423.1112	18.459
39429	1423.1874	18.4793
39430	1423.1874	18.4793
39431	1423.2635	19.3373
39432	1423.2635	19.3373
39433	1423.3398	21.2622
39434	1423.3398	21.2622
39435	1423.416	24.2383
39436	1423.416	24.2383
39437	1423.4922	27.9315
39438	1423.4922	27.9315
39439	1423.5684	31.692
39440	1423.5684	31.692
39441	1423.6447	34.809
39442	1423.6447	34.809
39443	1423.7208	36.639
39444	1423.7208	36.639
39445	1423.797	36.8011
39446	1423.797	36.8011
39447	1423.8732	35.2729
39448	1423.8732	35.2729
39449	1423.9493	32.4231
39450	1423.9493	32.4231
39451	1424.0256	28.7598
39452	1424.0256	28.7598
39453	1424.1018	24.7924
39454	1424.1018	24.7924
39455	1424.178	20.9387
39456	1424.178	20.9387
39457	1424.2542	17.5355
39458	1424.2542	17.5355
39459	1424.3304	14.8344
39460	1424.3304	14.8344
39461	1424.4066	12.9759
39462	1424.4066	12.9759
39463	1424.4828	11.9382
39464	1424.4828	11.9382
39465	1424.559	11.6458
39466	1424.559	11.6458
39467	1424.6353	11.9584
39468	1424.6353	11.9584
39469	1424.7114	12.6265
39470	1424.7114	12.6265
39471	1424.7876	13.428
39472	1424.7876	13.428
39473	1424.8638	14.3081
39474	1424.8638	14.3081
39475	1424.94	15.361
39476	1424.94	15.361
39477	1425.0162	16.6784
39478	1425.0162	16.6784
39479	1425.0924	18.2592
39480	1425.0924	18.2592
39481	1425.1686	19.9861
39482	1425.1686	19.9861
39483	1425.2448	21.669
39484	1425.2448	21.669
39485	1425.321	23.1805
39486	1425.321	23.1805
39487	1425.3972	24.5089
39488	1425.3972	24.5089
39489	1425.4734	25.661
39490	1425.4734	25.661
39491	1425.5496	26.6726
39492	1425.5496	26.6726
39493	1425.6259	27.5266
39494	1425.6259	27.5266
39495	1425.702	28.154
39496	1425.702	28.154
39497	1425.7782	28.5784
39498	1425.7782	28.5784
39499	1425.8544	28.7744
39500	1425.8544	28.7744
39501	1425.9305	28.6388
39502	1425.9305	28.6388
39503	1426.0068	28.153
39504	1426.0068	28.153
39505	1426.083	27.431
39506	1426.083	27.431
39507	1426.1592	26.6044
39508	1426.1592	26.6044
39509	1426.2354	25.8329
39510	1426.2354	25.8329
39511	1426.3116	25.3439
39512	1426.3116	25.3439
39513	1426.3878	25.3493
39514	1426.3878	25.3493
39515	1426.464	25.8781
39516	1426.464	25.8781
39517	1426.5402	26.8145
39518	1426.5402	26.8145
39519	1426.6165	27.8956
39520	1426.6165	27.8956
39521	1426.6926	28.8785
39522	1426.6926	28.8785
39523	1426.7688	29.6224
39524	1426.7688	29.6224
39525	1426.845	30.0136
39526	1426.845	30.0136
39527	1426.9211	30.0721
39528	1426.9211	30.0721
39529	1426.9974	30.0168
39530	1426.9974	30.0168
39531	1427.0736	30.0532
39532	1427.0736	30.0532
39533	1427.1498	30.215
39534	1427.1498	30.215
39535	1427.226	30.4189
39536	1427.226	30.4189
39537	1427.3022	30.5751
39538	1427.3022	30.5751
39539	1427.3784	30.6557
39540	1427.3784	30.6557
39541	1427.4546	30.6754
39542	1427.4546	30.6754
39543	1427.5308	30.6455
39544	1427.5308	30.6455
39545	1427.607	30.5317
39546	1427.607	30.5317
39547	1427.6832	30.3445
39548	1427.6832	30.3445
39549	1427.7594	30.154
39550	1427.7594	30.154
39551	1427.8356	30.0268
39552	1427.8356	30.0268
39553	1427.9117	30.0196
39554	1427.9117	30.0196
39555	1427.988	30.1227
39556	1427.988	30.1227
39557	1428.0642	30.2379
39558	1428.0642	30.2379
39559	1428.1404	30.2263
39560	1428.1404	30.2263
39561	1428.2166	30.0149
39562	1428.2166	30.0149
39563	1428.2928	29.6107
39564	1428.2928	29.6107
39565	1428.369	29.0783
39566	1428.369	29.0783
39567	1428.4452	28.4347
39568	1428.4452	28.4347
39569	1428.5214	27.6228
39570	1428.5214	27.6228
39571	1428.5977	26.6195
39572	1428.5977	26.6195
39573	1428.6738	25.5878
39574	1428.6738	25.5878
39575	1428.75	24.7045
39576	1428.75	24.7045
39577	1428.8262	24.0594
39578	1428.8262	24.0594
39579	1428.9023	23.6474
39580	1428.9023	23.6474
39581	1428.9786	23.4081
39582	1428.9786	23.4081
39583	1429.0548	23.245
39584	1429.0548	23.245
39585	1429.131	23.0013
39586	1429.131	23.0013
39587	1429.2072	22.5526
39588	1429.2072	22.5526
39589	1429.2834	21.9036
39590	1429.2834	21.9036
39591	1429.3596	21.1415
39592	1429.3596	21.1415
39593	1429.4358	20.3452
39594	1429.4358	20.3452
39595	1429.512	19.6306
39596	1429.512	19.6306
39597	1429.5883	19.1726
39598	1429.5883	19.1726
39599	1429.6644	19.1893
39600	1429.6644	19.1893
39601	1429.7406	19.7567
39602	1429.7406	19.7567
39603	1429.8168	20.7804
39604	1429.8168	20.7804
39605	1429.893	22.0315
39606	1429.893	22.0315
39607	1429.9692	23.3055
39608	1429.9692	23.3055
39609	1430.0454	24.4453
39610	1430.0454	24.4453
39611	1430.1216	25.381
39612	1430.1216	25.381
39613	1430.1978	26.1916
39614	1430.1978	26.1916
39615	1430.274	27.1582
39616	1430.274	27.1582
39617	1430.3502	28.4112
39618	1430.3502	28.4112
39619	1430.4264	29.8374
39620	1430.4264	29.8374
39621	1430.5026	31.1276
39622	1430.5026	31.1276
39623	1430.5789	31.9367
39624	1430.5789	31.9367
39625	1430.655	32.062
39626	1430.655	32.062
39627	1430.7312	31.5145
39628	1430.7312	31.5145
39629	1430.8074	30.4254
39630	1430.8074	30.4254
39631	1430.8835	29.0134
39632	1430.8835	29.0134
39633	1430.9598	27.5629
39634	1430.9598	27.5629
39635	1431.036	26.3424
39636	1431.036	26.3424
39637	1431.1122	25.4977
39638	1431.1122	25.4977
39639	1431.1884	25.1188
39640	1431.1884	25.1188
39641	1431.2646	25.2029
39642	1431.2646	25.2029
39643	1431.3408	25.5854
39644	1431.3408	25.5854
39645	1431.417	26.0185
39646	1431.417	26.0185
39647	1431.4932	26.2785
39648	1431.4932	26.2785
39649	1431.5695	26.2253
39650	1431.5695	26.2253
39651	1431.6456	25.841
39652	1431.6456	25.841
39653	1431.7218	25.1831
39654	1431.7218	25.1831
39655	1431.798	24.3504
39656	1431.798	24.3504
39657	1431.8741	23.5134
39658	1431.8741	23.5134
39659	1431.9504	22.9121
39660	1431.9504	22.9121
39661	1432.0266	22.7244
39662	1432.0266	22.7244
39663	1432.1028	22.9991
39664	1432.1028	22.9991
39665	1432.179	23.6701
39666	1432.179	23.6701
39667	1432.2552	24.54
39668	1432.2552	24.54
39669	1432.3314	25.3419
39670	1432.3314	25.3419
39671	1432.4076	25.8666
39672	1432.4076	25.8666
39673	1432.4838	26.0891
39674	1432.4838	26.0891
39675	1432.56	26.1259
39676	1432.56	26.1259
39677	1432.6362	26.183
39678	1432.6362	26.183
39679	1432.7124	26.466
39680	1432.7124	26.466
39681	1432.7886	27.0613
39682	1432.7886	27.0613
39683	1432.8647	27.9562
39684	1432.8647	27.9562
39685	1432.941	28.9934
39686	1432.941	28.9934
39687	1433.0172	29.8141
39688	1433.0172	29.8141
39689	1433.0934	30.0519
39690	1433.0934	30.0519
39691	1433.1696	29.6797
39692	1433.1696	29.6797
39693	1433.2458	28.9158
39694	1433.2458	28.9158
39695	1433.322	28.0279
39696	1433.322	28.0279
39697	1433.3982	27.2233
39698	1433.3982	27.2233
39699	1433.4744	26.6539
39700	1433.4744	26.6539
39701	1433.5507	26.434
39702	1433.5507	26.434
39703	1433.6268	26.6061
39704	1433.6268	26.6061
39705	1433.703	27.1157
39706	1433.703	27.1157
39707	1433.7792	27.8922
39708	1433.7792	27.8922
39709	1433.8553	28.8636
39710	1433.8553	28.8636
39711	1433.9316	29.8417
39712	1433.9316	29.8417
39713	1434.0078	30.5353
39714	1434.0078	30.5353
39715	1434.084	30.7508
39716	1434.084	30.7508
39717	1434.1602	30.494
39718	1434.1602	30.494
39719	1434.2365	29.854
39720	1434.2365	29.854
39721	1434.3126	28.9666
39722	1434.3126	28.9666
39723	1434.3888	27.9928
39724	1434.3888	27.9928
39725	1434.465	27.142
39726	1434.465	27.142
39727	1434.5413	26.5976
39728	1434.5413	26.5976
39729	1434.6174	26.3325
39730	1434.6174	26.3325
39731	1434.6936	26.1901
39732	1434.6936	26.1901
39733	1434.7698	26.005
39734	1434.7698	26.005
39735	1434.846	25.6593
39736	1434.846	25.6593
39737	1434.9222	25.1456
39738	1434.9222	25.1456
39739	1434.9984	24.5946
39740	1434.9984	24.5946
39741	1435.0746	24.1691
39742	1435.0746	24.1691
39743	1435.1508	23.9532
39744	1435.1508	23.9532
39745	1435.227	23.9693
39746	1435.227	23.9693
39747	1435.3032	24.2446
39748	1435.3032	24.2446
39749	1435.3794	24.7773
39750	1435.3794	24.7773
39751	1435.4556	25.5016
39752	1435.4556	25.5016
39753	1435.5319	26.2874
39754	1435.5319	26.2874
39755	1435.608	26.9941
39756	1435.608	26.9941
39757	1435.6842	27.5355
39758	1435.6842	27.5355
39759	1435.7604	27.8302
39760	1435.7604	27.8302
39761	1435.8365	27.8409
39762	1435.8365	27.8409
39763	1435.9128	27.6249
39764	1435.9128	27.6249
39765	1435.989	27.2566
39766	1435.989	27.2566
39767	1436.0652	26.7652
39768	1436.0652	26.7652
39769	1436.1414	26.1223
39770	1436.1414	26.1223
39771	1436.2177	25.2783
39772	1436.2177	25.2783
39773	1436.2938	24.1628
39774	1436.2938	24.1628
39775	1436.37	22.7573
39776	1436.37	22.7573
39777	1436.4462	21.1029
39778	1436.4462	21.1029
39779	1436.5225	19.3622
39780	1436.5225	19.3622
39781	1436.5986	17.7902
39782	1436.5986	17.7902
39783	1436.6748	16.6519
39784	1436.6748	16.6519
39785	1436.751	16.1093
39786	1436.751	16.1093
39787	1436.8271	16.1963
39788	1436.8271	16.1963
39789	1436.9034	16.8396
39790	1436.9034	16.8396
39791	1436.9796	17.9218
39792	1436.9796	17.9218
39793	1437.0558	19.2713
39794	1437.0558	19.2713
39795	1437.132	20.6686
39796	1437.132	20.6686
39797	1437.2083	21.8674
39798	1437.2083	21.8674
39799	1437.2844	22.6791
39800	1437.2844	22.6791
39801	1437.3606	23.059
39802	1437.3606	23.059
39803	1437.4368	23.0368
39804	1437.4368	23.0368
39805	1437.513	22.7022
39806	1437.513	22.7022
39807	1437.5892	22.1543
39808	1437.5892	22.1543
39809	1437.6654	21.4946
39810	1437.6654	21.4946
39811	1437.7416	20.8786
39812	1437.7416	20.8786
39813	1437.8177	20.5592
39814	1437.8177	20.5592
39815	1437.894	20.7613
39816	1437.894	20.7613
39817	1437.9702	21.5735
39818	1437.9702	21.5735
39819	1438.0464	22.8385
39820	1438.0464	22.8385
39821	1438.1226	24.2607
39822	1438.1226	24.2607
39823	1438.1989	25.5485
39824	1438.1989	25.5485
39825	1438.275	26.5694
39826	1438.275	26.5694
39827	1438.3512	27.3424
39828	1438.3512	27.3424
39829	1438.4274	27.9706
39830	1438.4274	27.9706
39831	1438.5035	28.5355
39832	1438.5035	28.5355
39833	1438.5798	29.0454
39834	1438.5798	29.0454
39835	1438.656	29.3792
39836	1438.656	29.3792
39837	1438.7322	29.4559
39838	1438.7322	29.4559
39839	1438.8083	29.326
39840	1438.8083	29.326
39841	1438.8846	29.1257
39842	1438.8846	29.1257
39843	1438.9608	28.9063
39844	1438.9608	28.9063
39845	1439.037	28.646
39846	1439.037	28.646
39847	1439.1132	28.3351
39848	1439.1132	28.3351
39849	1439.1895	28.0144
39850	1439.1895	28.0144
39851	1439.2656	27.7092
39852	1439.2656	27.7092
39853	1439.3418	27.4328
39854	1439.3418	27.4328
39855	1439.418	27.2145
39856	1439.418	27.2145
39857	1439.4941	27.0124
39858	1439.4941	27.0124
39859	1439.5704	26.7288
39860	1439.5704	26.7288
39861	1439.6466	26.2439
39862	1439.6466	26.2439
39863	1439.7228	25.4296
39864	1439.7228	25.4296
39865	1439.799	24.2284
39866	1439.799	24.2284
39867	1439.8752	22.7165
39868	1439.8752	22.7165
39869	1439.9514	21.1195
39870	1439.9514	21.1195
39871	1440.0276	19.794
39872	1440.0276	19.794
39873	1440.1038	18.9773
39874	1440.1038	18.9773
39875	1440.18	18.7315
39876	1440.18	18.7315
39877	1440.2562	18.9403
39878	1440.2562	18.9403
39879	1440.3324	19.4615
39880	1440.3324	19.4615
39881	1440.4086	20.2366
39882	1440.4086	20.2366
39883	1440.4847	21.2399
39884	1440.4847	21.2399
39885	1440.561	22.3899
39886	1440.561	22.3899
39887	1440.6372	23.5741
39888	1440.6372	23.5741
39889	1440.7134	24.6165
39890	1440.7134	24.6165
39891	1440.7896	25.2946
39892	1440.7896	25.2946
39893	1440.8658	25.5017
39894	1440.8658	25.5017
39895	1440.942	25.3694
39896	1440.942	25.3694
39897	1441.0182	25.1487
39898	1441.0182	25.1487
39899	1441.0944	24.9733
39900	1441.0944	24.9733
39901	1441.1707	24.8484
39902	1441.1707	24.8484
39903	1441.2468	24.6953
39904	1441.2468	24.6953
39905	1441.323	24.4372
39906	1441.323	24.4372
39907	1441.3992	24.0963
39908	1441.3992	24.0963
39909	1441.4753	23.7565
39910	1441.4753	23.7565
39911	1441.5516	23.4554
39912	1441.5516	23.4554
39913	1441.6278	23.2515
39914	1441.6278	23.2515
39915	1441.704	23.2164
39916	1441.704	23.2164
39917	1441.7802	23.3907
39918	1441.7802	23.3907
39919	1441.8564	23.7902
39920	1441.8564	23.7902
39921	1441.9326	24.4661
39922	1441.9326	24.4661
39923	1442.0088	25.4706
39924	1442.0088	25.4706
39925	1442.085	26.7776
39926	1442.085	26.7776
39927	1442.1613	28.1878
39928	1442.1613	28.1878
39929	1442.2374	29.3592
39930	1442.2374	29.3592
39931	1442.3136	29.9641
39932	1442.3136	29.9641
39933	1442.3898	29.8565
39934	1442.3898	29.8565
39935	1442.466	29.0923
39936	1442.466	29.0923
39937	1442.5422	27.8477
39938	1442.5422	27.8477
39939	1442.6184	26.378
39940	1442.6184	26.378
39941	1442.6946	24.9711
39942	1442.6946	24.9711
39943	1442.7708	23.7721
39944	1442.7708	23.7721
39945	1442.847	22.7965
39946	1442.847	22.7965
39947	1442.9232	22.0095
39948	1442.9232	22.0095
39949	1442.9994	21.4241
39950	1442.9994	21.4241
39951	1443.0756	21.0857
39952	1443.0756	21.0857
39953	1443.1519	20.9727
39954	1443.1519	20.9727
39955	1443.228	20.9765
39956	1443.228	20.9765
39957	1443.3042	20.968
39958	1443.3042	20.968
39959	1443.3804	20.7986
39960	1443.3804	20.7986
39961	1443.4565	20.3906
