,DEPT,GR
13498,1048.512,48.79315
13499,1048.5882,49.16859
13500,1048.6644,49.64029
13501,1048.7406,50.32592
13502,1048.8168,51.50098
13503,1048.893,53.44866
13504,1048.9692,56.13732
13505,1049.0454,59.15246
13506,1049.1216,61.87813
13507,1049.1978,63.75266
13508,1049.274,64.56725
13509,1049.3502,64.47115
13510,1049.4264,63.72095
13511,1049.5026,62.62631
13512,1049.5788,61.45999
13513,1049.655,60.26319
13514,1049.7312,58.97819
13515,1049.8074,57.69916
13516,1049.8836,56.69683
13517,1049.9598,56.18975
13518,1050.036,56.27142
13519,1050.1122,56.81791
13520,1050.1884,57.57421
13521,1050.2646,58.34687
13522,1050.3408,58.89636
13523,1050.417,59.01079
13524,1050.4932,58.68258
13525,1050.5694,58.04127
13526,1050.6456,57.2666
13527,1050.7218,56.50343
13528,1050.798,55.86708
13529,1050.8742,55.53192
13530,1050.9504,55.66221
13531,1051.0266,56.22286
13532,1051.1028,56.92265
13533,1051.179,57.34006
13534,1051.2552,57.06896
13535,1051.3314,55.94102
13536,1051.4076,54.16836
13537,1051.4838,52.22062
13538,1051.56,50.56891
13539,1051.6362,49.39696
13540,1051.7124,48.57732
13541,1051.7886,47.87383
13542,1051.8648,47.20716
13543,1051.941,46.64153
13544,1052.0172,46.28907
13545,1052.0934,46.18159
13546,1052.1696,46.23153
13547,1052.2458,46.40621
13548,1052.322,46.75431
13549,1052.3982,47.38022
13550,1052.4744,48.31355
13551,1052.5506,49.43039
13552,1052.6268,50.50949
13553,1052.703,51.38184
13554,1052.7792,51.955
13555,1052.8554,52.3567
13556,1052.9316,52.82661
13557,1053.0078,53.58966
13558,1053.084,54.68326
13559,1053.1602,55.93464
13560,1053.2364,57.07854
13561,1053.3126,57.95115
13562,1053.3888,58.43747
13563,1053.465,58.53057
13564,1053.5412,58.33174
13565,1053.6174,58.0043
13566,1053.6936,57.65055
13567,1053.7698,57.28999
13568,1053.846,56.95738
13569,1053.9222,56.71952
13570,1053.9984,56.69571
13571,1054.0746,56.88094
13572,1054.1508,57.07397
13573,1054.227,56.9827
13574,1054.3032,56.33813
13575,1054.3794,54.97916
13576,1054.4556,53.06952
13577,1054.5318,51.07023
13578,1054.608,49.56204
13579,1054.6842,48.83526
13580,1054.7604,48.78331
13581,1054.8366,49.02809
13582,1054.9128,49.2401
13583,1054.989,49.20096
13584,1055.0652,48.77479
13585,1055.1414,47.90585
13586,1055.2176,46.63665
13587,1055.2938,45.12521
13588,1055.37,43.63493
13589,1055.4462,42.49216
13590,1055.5224,41.91171
13591,1055.5986,41.88923
13592,1055.6748,42.17782
13593,1055.751,42.42377
13594,1055.8272,42.35377
13595,1055.9034,41.883
13596,1055.9796,41.02621
13597,1056.0558,39.94973
13598,1056.132,38.9333
13599,1056.2082,38.20241
13600,1056.2844,37.95795
13601,1056.3606,38.42066
13602,1056.4368,39.71703
13603,1056.513,41.65796
13604,1056.5892,43.89585
13605,1056.6654,46.07545
13606,1056.7416,47.95541
13607,1056.8178,49.39113
13608,1056.894,50.37276
13609,1056.9702,50.98242
13610,1057.0464,51.46045
13611,1057.1226,52.05465
13612,1057.1988,52.83446
13613,1057.275,53.65754
13614,1057.3512,54.39185
13615,1057.4274,54.99924
13616,1057.5036,55.54454
13617,1057.5798,56.21427
13618,1057.656,57.12247
13619,1057.7322,58.15007
13620,1057.8084,59.1278
13621,1057.8846,59.86169
13622,1057.9608,60.12779
13623,1058.037,59.79868
13624,1058.1132,59.03683
13625,1058.1894,58.09777
13626,1058.2656,57.21822
13627,1058.3418,56.60033
13628,1058.418,56.34511
13629,1058.4942,56.42365
13630,1058.5704,56.65451
13631,1058.6466,56.70832
13632,1058.7228,56.43801
13633,1058.799,55.88997
13634,1058.8752,55.19738
13635,1058.9514,54.37989
13636,1059.0276,53.4218
13637,1059.1038,52.36074
13638,1059.18,51.26258
13639,1059.2562,50.26867
13640,1059.3324,49.545
13641,1059.4086,49.27969
13642,1059.4848,49.52657
13643,1059.561,50.19122
13644,1059.6372,51.16585
13645,1059.7134,52.29712
13646,1059.7896,53.33725
13647,1059.8658,54.14698
13648,1059.942,54.69315
13649,1060.0182,55.06061
13650,1060.0944,55.37177
13651,1060.1706,55.74685
13652,1060.2468,56.20305
13653,1060.323,56.74277
13654,1060.3992,57.35285
13655,1060.4754,58.02798
13656,1060.5516,58.84619
13657,1060.6278,59.80857
13658,1060.704,60.68145
13659,1060.7802,61.17399
13660,1060.8564,61.18497
13661,1060.9326,60.72852
13662,1061.0088,60.04706
13663,1061.085,59.49642
13664,1061.1612,59.25505
13665,1061.2374,59.21275
13666,1061.3136,59.03149
13667,1061.3898,58.22873
13668,1061.466,56.67553
13669,1061.5422,54.67698
13670,1061.6184,52.75707
13671,1061.6946,51.29006
13672,1061.7708,50.41861
13673,1061.847,50.01979
13674,1061.9232,49.87658
13675,1061.9994,49.96709
13676,1062.0756,50.42031
13677,1062.1518,51.35431
13678,1062.228,52.75787
13679,1062.3042,54.26219
13680,1062.3804,55.26076
13681,1062.4566,55.30158
13682,1062.5328,54.26032
13683,1062.609,52.44961
13684,1062.6852,50.43979
13685,1062.7614,48.81963
13686,1062.8376,48.01405
13687,1062.9138,48.06798
13688,1062.99,48.69548
13689,1063.0662,49.39184
13690,1063.1424,49.73537
13691,1063.2186,49.58528
13692,1063.2948,49.04062
13693,1063.371,48.281
13694,1063.4472,47.45675
13695,1063.5234,46.73718
13696,1063.5996,46.20657
13697,1063.6758,45.87487
13698,1063.752,45.78672
13699,1063.8282,45.90583
13700,1063.9044,46.12408
13701,1063.9806,46.39121
13702,1064.0568,46.70848
13703,1064.133,47.14846
13704,1064.2092,47.82448
13705,1064.2854,48.77519
13706,1064.3616,49.78989
13707,1064.4378,50.56155
13708,1064.514,50.88828
13709,1064.5902,50.77557
13710,1064.6664,50.52533
13711,1064.7426,50.50963
13712,1064.8188,50.93845
13713,1064.895,51.8434
13714,1064.9712,53.08639
13715,1065.0474,54.38678
13716,1065.1236,55.46073
13717,1065.1998,56.00096
13718,1065.276,55.76395
13719,1065.3522,54.64352
13720,1065.4284,52.9881
13721,1065.5046,51.69264
13722,1065.5808,51.57667
13723,1065.657,52.89177
13724,1065.7332,55.18019
13725,1065.8094,57.5802
13726,1065.8856,59.32141
13727,1065.9618,60.17658
13728,1066.038,60.4912
13729,1066.1142,60.89427
13730,1066.1904,61.77614
13731,1066.2666,62.93514
13732,1066.3428,63.5155
13733,1066.419,62.81811
13734,1066.4952,60.85029
13735,1066.5714,58.33224
13736,1066.6476,56.13108
13737,1066.7238,54.90717
13738,1066.8,54.80713
13739,1066.8762,55.47656
13740,1066.9524,56.38071
13741,1067.0286,57.02588
13742,1067.1048,57.14343
13743,1067.181,56.83566
13744,1067.2572,56.41399
13745,1067.3334,56.16927
13746,1067.4096,56.09277
13747,1067.4858,56.18741
13748,1067.562,56.45555
13749,1067.6382,56.76418
13750,1067.7144,56.84069
13751,1067.7906,56.41572
13752,1067.8668,55.44263
13753,1067.943,54.11734
13754,1068.0192,52.77008
13755,1068.0954,51.77104
13756,1068.1716,51.24724
13757,1068.2478,51.17156
13758,1068.324,51.28273
13759,1068.4002,51.20086
13760,1068.4764,50.68879
13761,1068.5526,49.81806
13762,1068.6288,48.81251
13763,1068.705,47.84818
13764,1068.7812,46.97607
13765,1068.8574,46.17709
13766,1068.9336,45.42268
13767,1069.0098,44.82658
13768,1069.086,44.49827
13769,1069.1622,44.46603
13770,1069.2384,44.67805
13771,1069.3146,45.06754
13772,1069.3908,45.58467
13773,1069.467,46.22532
13774,1069.5432,46.96379
13775,1069.6194,47.72343
13776,1069.6956,48.42655
13777,1069.7718,49.05871
13778,1069.848,49.65365
13779,1069.9242,50.24701
13780,1070.0004,50.80139
13781,1070.0766,51.32959
13782,1070.1528,51.91585
13783,1070.229,52.69844
13784,1070.3052,53.72134
13785,1070.3814,54.90034
13786,1070.4576,56.01846
13787,1070.5338,56.7984
13788,1070.61,57.04115
13789,1070.6862,56.81041
13790,1070.7624,56.4233
13791,1070.8386,56.21702
13792,1070.9148,56.28366
13793,1070.991,56.45558
13794,1071.0672,56.52137
13795,1071.1434,56.3979
13796,1071.2196,56.15357
13797,1071.2958,56.08739
13798,1071.372,56.62787
13799,1071.4482,58.02846
13800,1071.5244,60.10859
13801,1071.6006,62.2319
13802,1071.6768,63.59948
13803,1071.753,63.61364
13804,1071.8292,62.1694
13805,1071.9054,59.73196
13806,1071.9816,56.95119
13807,1072.0578,54.41606
13808,1072.134,52.39835
13809,1072.2102,50.80013
13810,1072.2864,49.4222
13811,1072.3626,48.22919
13812,1072.4388,47.33126
13813,1072.515,46.85338
13814,1072.5912,46.83144
13815,1072.6674,47.17627
13816,1072.7436,47.67725
13817,1072.8198,48.2906
13818,1072.896,49.03763
13819,1072.9722,49.84524
13820,1073.0484,50.64579
13821,1073.1246,51.42934
13822,1073.2008,52.2154
13823,1073.277,53.00961
13824,1073.3532,53.73428
13825,1073.4294,54.15509
13826,1073.5056,53.97783
13827,1073.5818,52.91611
13828,1073.658,50.86723
13829,1073.7342,48.02356
13830,1073.8104,44.81666
13831,1073.8866,41.67302
13832,1073.9628,38.94771
13833,1074.039,36.9714
13834,1074.1152,36.03311
13835,1074.1914,36.27126
13836,1074.2676,37.53341
13837,1074.3438,39.43195
13838,1074.42,41.54949
13839,1074.4962,43.4846
13840,1074.5724,44.76122
13841,1074.6486,45.13858
13842,1074.7248,44.68558
13843,1074.801,43.66497
13844,1074.8772,42.38696
13845,1074.9534,41.24718
13846,1075.0296,40.57622
13847,1075.1058,40.54852
13848,1075.182,41.10461
13849,1075.2582,42.04766
13850,1075.3344,43.21365
13851,1075.4106,44.54583
13852,1075.4868,45.88999
13853,1075.563,47.00991
13854,1075.6392,47.71844
13855,1075.7154,47.78975
13856,1075.7916,46.88194
13857,1075.8678,44.77143
13858,1075.944,41.62562
13859,1076.0202,38.03335
13860,1076.0964,34.79073
13861,1076.1726,32.55795
13862,1076.2488,31.63977
13863,1076.325,31.92668
13864,1076.4012,32.95879
13865,1076.4774,34.18181
13866,1076.5536,35.24691
13867,1076.6298,36.13126
13868,1076.706,37.00892
13869,1076.7822,37.95703
13870,1076.8584,38.90269
13871,1076.9346,39.672
13872,1077.0108,40.14597
13873,1077.087,40.29689
13874,1077.1632,40.22514
13875,1077.2394,40.11107
13876,1077.3156,40.10629
13877,1077.3918,40.14853
13878,1077.468,40.02487
13879,1077.5442,39.46588
13880,1077.6204,38.47982
13881,1077.6966,37.31406
13882,1077.7728,36.3324
13883,1077.849,35.77936
13884,1077.9252,35.68429
13885,1078.0014,35.89287
13886,1078.0776,36.18504
13887,1078.1538,36.43304
13888,1078.23,36.6608
13889,1078.3062,36.96907
13890,1078.3824,37.43206
13891,1078.4586,38.03221
13892,1078.5348,38.70729
13893,1078.611,39.35117
13894,1078.6872,39.99172
13895,1078.7634,40.7814
13896,1078.8396,41.83276
13897,1078.9158,43.10769
13898,1078.992,44.42702
13899,1079.0682,45.5267
13900,1079.1444,46.17641
13901,1079.2206,46.26992
13902,1079.2968,45.91892
13903,1079.373,45.33238
13904,1079.4492,44.75674
13905,1079.5254,44.28246
13906,1079.6016,43.87122
13907,1079.6778,43.52083
13908,1079.754,43.2617
13909,1079.8302,43.07743
13910,1079.9064,42.93752
13911,1079.9826,42.90665
13912,1080.0588,43.06089
13913,1080.135,43.41258
13914,1080.2112,43.93817
13915,1080.2874,44.58635
13916,1080.3636,45.21866
13917,1080.4398,45.64355
13918,1080.516,45.623
13919,1080.5922,44.87172
13920,1080.6684,43.12428
13921,1080.7446,40.23639
13922,1080.8208,36.25784
13923,1080.897,31.57791
13924,1080.9732,26.83228
13925,1081.0494,22.64341
13926,1081.1256,19.41196
13927,1081.2018,17.23277
13928,1081.278,15.9123
13929,1081.3542,15.09551
13930,1081.4304,14.52336
13931,1081.5066,14.15615
13932,1081.5828,14.06949
13933,1081.659,14.33302
13934,1081.7352,14.96252
13935,1081.8114,15.89795
13936,1081.8876,16.96076
13937,1081.9638,17.89122
13938,1082.04,18.4691
13939,1082.1162,18.59342
13940,1082.1924,18.31769
13941,1082.2686,17.84743
13942,1082.3448,17.45777
13943,1082.421,17.41775
13944,1082.4972,17.93445
13945,1082.5734,18.96874
13946,1082.6496,20.23116
13947,1082.7258,21.34141
13948,1082.802,21.98946
13949,1082.8782,22.0089
13950,1082.9544,21.46689
13951,1083.0306,20.65332
13952,1083.1068,19.8788
13953,1083.183,19.30155
13954,1083.2592,18.94099
13955,1083.3354,18.72923
13956,1083.4116,18.58974
13957,1083.4878,18.38939
13958,1083.564,17.97292
13959,1083.6402,17.25395
13960,1083.7164,16.28996
13961,1083.7926,15.27347
13962,1083.8688,14.38456
13963,1083.945,13.75078
13964,1084.0212,13.41977
13965,1084.0974,13.31049
13966,1084.1736,13.20249
13967,1084.2498,12.9233
13968,1084.326,12.5374
13969,1084.4022,12.22488
13970,1084.4784,12.08333
13971,1084.5546,12.14235
13972,1084.6308,12.35586
13973,1084.707,12.71523
13974,1084.7832,13.32812
13975,1084.8594,14.33221
13976,1084.9356,15.74017
13977,1085.0118,17.37742
13978,1085.088,18.92638
13979,1085.1642,20.02239
13980,1085.2404,20.47896
13981,1085.3166,20.36434
13982,1085.3928,19.92999
13983,1085.469,19.46251
13984,1085.5452,19.07853
13985,1085.6214,18.61499
13986,1085.6976,17.83963
13987,1085.7738,16.66177
13988,1085.85,15.24607
13989,1085.9262,13.88628
13990,1086.0024,12.84765
13991,1086.0786,12.2717
13992,1086.1548,12.14487
13993,1086.231,12.29736
13994,1086.3072,12.49863
13995,1086.3834,12.56998
13996,1086.4596,12.44501
13997,1086.5358,12.10317
13998,1086.612,11.57302
13999,1086.6882,10.95657
14000,1086.7644,10.45029
14001,1086.8406,10.23378
14002,1086.9168,10.38367
14003,1086.993,10.81396
14004,1087.0692,11.35724
14005,1087.1454,11.83399
14006,1087.2216,12.15976
14007,1087.2978,12.31074
14008,1087.374,12.25176
14009,1087.4502,11.97589
14010,1087.5264,11.5405
14011,1087.6026,11.06085
14012,1087.6788,10.73765
14013,1087.755,10.78694
14014,1087.8312,11.31621
14015,1087.9074,12.23484
14016,1087.9836,13.23652
14017,1088.0598,13.96107
14018,1088.136,14.13885
14019,1088.2122,13.72659
14020,1088.2884,12.88807
14021,1088.3646,11.91649
14022,1088.4408,11.12712
14023,1088.517,10.75298
14024,1088.5932,10.83849
14025,1088.6694,11.31557
14026,1088.7456,12.1628
14027,1088.8218,13.50666
14028,1088.898,15.56326
14029,1088.9742,18.48124
14030,1089.0504,22.07333
14031,1089.1266,25.80238
14032,1089.2028,28.96315
14033,1089.279,30.98108
14034,1089.3552,31.54759
14035,1089.4314,30.68906
14036,1089.5076,28.69129
14037,1089.5838,25.9606
14038,1089.66,22.93419
14039,1089.7362,20.00047
14040,1089.8124,17.45052
14041,1089.8886,15.50986
14042,1089.9648,14.26353
14043,1090.041,13.62243
14044,1090.1172,13.39662
14045,1090.1934,13.38095
14046,1090.2696,13.45512
14047,1090.3458,13.54407
14048,1090.422,13.57571
14049,1090.4982,13.50977
14050,1090.5744,13.35624
14051,1090.6506,13.16177
14052,1090.7268,13.03233
14053,1090.803,13.12487
14054,1090.8792,13.61138
14055,1090.9554,14.59404
14056,1091.0316,16.03999
14057,1091.1078,17.695
14058,1091.184,19.19259
14059,1091.2602,20.21865
14060,1091.3364,20.62968
14061,1091.4126,20.55245
14062,1091.4888,20.26429
14063,1091.565,19.94699
14064,1091.6412,19.63214
14065,1091.7174,19.24352
14066,1091.7936,18.71301
14067,1091.8698,18.08222
14068,1091.946,17.50364
14069,1092.0222,17.13616
14070,1092.0984,17.03242
14071,1092.1746,17.12035
14072,1092.2508,17.17181
14073,1092.327,17.0113
14074,1092.4032,16.66956
14075,1092.4794,16.23787
14076,1092.5556,15.76816
14077,1092.6318,15.29155
14078,1092.708,14.81466
14079,1092.7842,14.35079
14080,1092.8604,13.99226
14081,1092.9366,13.88366
14082,1093.0128,14.08342
14083,1093.089,14.49792
14084,1093.1652,14.91351
14085,1093.2414,15.1097
14086,1093.3176,15.04149
14087,1093.3938,14.81011
14088,1093.47,14.52022
14089,1093.5462,14.19199
14090,1093.6224,13.8192
14091,1093.6986,13.4035
14092,1093.7748,12.99459
14093,1093.851,12.68413
14094,1093.9272,12.57687
14095,1094.0034,12.70679
14096,1094.0796,12.977
14097,1094.1558,13.24203
14098,1094.232,13.43541
14099,1094.3082,13.53069
14100,1094.3844,13.52285
14101,1094.4606,13.38724
14102,1094.5368,13.11547
14103,1094.613,12.75226
14104,1094.6892,12.43841
14105,1094.7654,12.3194
14106,1094.8416,12.45126
14107,1094.9178,12.78946
14108,1094.994,13.23093
14109,1095.0702,13.64791
14110,1095.1464,14.01318
14111,1095.2226,14.37812
14112,1095.2988,14.85234
14113,1095.375,15.48603
14114,1095.4512,16.26541
14115,1095.5274,17.16357
14116,1095.6036,18.19094
14117,1095.6798,19.31845
14118,1095.756,20.40862
14119,1095.8322,21.19896
14120,1095.9084,21.40337
14121,1095.9846,20.88813
14122,1096.0608,19.77726
14123,1096.137,18.39834
14124,1096.2132,17.1487
14125,1096.2894,16.30397
14126,1096.3656,15.8797
14127,1096.4418,15.71146
14128,1096.518,15.62715
14129,1096.5942,15.58463
14130,1096.6704,15.67367
14131,1096.7466,16.06085
14132,1096.8228,16.86997
14133,1096.899,18.09139
14134,1096.9752,19.58345
14135,1097.0514,21.09433
14136,1097.1276,22.34729
14137,1097.2038,23.12928
14138,1097.28,23.3745
14139,1097.3562,23.14556
14140,1097.4324,22.57922
14141,1097.5086,21.82679
14142,1097.5848,21.01815
14143,1097.661,20.25379
14144,1097.7372,19.65478
14145,1097.8134,19.29735
14146,1097.8896,19.1427
14147,1097.9658,19.11613
14148,1098.042,19.10177
14149,1098.1182,18.94375
14150,1098.1944,18.5769
14151,1098.2706,18.10143
14152,1098.3468,17.71786
14153,1098.423,17.61304
14154,1098.4992,17.83697
14155,1098.5754,18.23768
14156,1098.6516,18.5706
14157,1098.7278,18.63638
14158,1098.804,18.35146
14159,1098.8802,17.80068
14160,1098.9564,17.22939
14161,1099.0326,16.80308
14162,1099.1088,16.50874
14163,1099.185,16.20631
14164,1099.2612,15.7735
14165,1099.3374,15.17824
14166,1099.4136,14.548
14167,1099.4898,14.07639
14168,1099.566,13.90248
14169,1099.6422,13.98924
14170,1099.7184,14.21556
14171,1099.7946,14.45102
14172,1099.8708,14.65648
14173,1099.947,14.89387
14174,1100.0232,15.30202
14175,1100.0994,15.96965
14176,1100.1756,16.89587
14177,1100.2518,17.92427
14178,1100.328,18.7979
14179,1100.4042,19.29725
14180,1100.4804,19.33991
14181,1100.5566,19.00374
14182,1100.6328,18.47019
14183,1100.709,17.98199
14184,1100.7852,17.71918
14185,1100.8614,17.73789
14186,1100.9376,17.95201
14187,1101.0138,18.27147
14188,1101.09,18.65261
14189,1101.1662,19.13185
14190,1101.2424,19.72358
14191,1101.3186,20.47507
14192,1101.3948,21.38917
14193,1101.471,22.4589
14194,1101.5472,23.6605
14195,1101.6234,24.9262
14196,1101.6996,26.14448
14197,1101.7758,27.18943
14198,1101.852,27.87771
14199,1101.9282,28.01348
14200,1102.0044,27.49213
14201,1102.0806,26.38096
14202,1102.1568,24.88435
14203,1102.233,23.22497
14204,1102.3092,21.61913
14205,1102.3854,20.21313
14206,1102.4616,19.10299
14207,1102.5378,18.26078
14208,1102.614,17.59792
14209,1102.6902,17.06454
14210,1102.7664,16.64129
14211,1102.8426,16.35515
14212,1102.9188,16.19486
14213,1102.995,16.10495
14214,1103.0712,15.98247
14215,1103.1474,15.73959
14216,1103.2236,15.3369
14217,1103.2998,14.82093
14218,1103.376,14.32051
14219,1103.4522,14.01393
14220,1103.5284,13.97959
14221,1103.6046,14.25077
14222,1103.6808,14.70672
14223,1103.757,15.17137
14224,1103.8332,15.50986
14225,1103.9094,15.68433
14226,1103.9856,15.75026
14227,1104.0618,15.76869
14228,1104.138,15.78748
14229,1104.2142,15.8465
14230,1104.2904,15.95518
14231,1104.3666,16.07963
14232,1104.4428,16.17478
14233,1104.519,16.25822
14234,1104.5952,16.36603
14235,1104.6714,16.46924
14236,1104.7476,16.46512
14237,1104.8238,16.24253
14238,1104.9,15.80013
14239,1104.9762,15.25582
14240,1105.0524,14.73604
14241,1105.1286,14.34826
14242,1105.2048,14.16158
14243,1105.281,14.15037
14244,1105.3572,14.16987
14245,1105.4334,14.0682
14246,1105.5096,13.75019
14247,1105.5858,13.2532
14248,1105.662,12.72581
14249,1105.7382,12.32643
14250,1105.8144,12.14233
14251,1105.8906,12.18634
14252,1105.9668,12.39732
14253,1106.043,12.62783
14254,1106.1192,12.75161
14255,1106.1954,12.70244
14256,1106.2716,12.48265
14257,1106.3478,12.15432
14258,1106.424,11.81314
14259,1106.5002,11.55741
14260,1106.5764,11.45266
14261,1106.6526,11.49494
14262,1106.7288,11.67062
14263,1106.805,11.89152
14264,1106.8812,12.09657
14265,1106.9574,12.25407
14266,1107.0336,12.36594
14267,1107.1098,12.39907
14268,1107.186,12.29827
14269,1107.2622,12.04796
14270,1107.3384,11.74794
14271,1107.4146,11.55202
14272,1107.4908,11.62215
14273,1107.567,11.97681
14274,1107.6432,12.52589
14275,1107.7194,13.13912
14276,1107.7956,13.6887
14277,1107.8718,14.14737
14278,1107.948,14.59179
14279,1108.0242,15.03945
14280,1108.1004,15.40899
14281,1108.1766,15.59198
14282,1108.2528,15.54655
14283,1108.329,15.32334
14284,1108.4052,15.00288
14285,1108.4814,14.65698
14286,1108.5576,14.31237
14287,1108.6338,14.04927
14288,1108.71,13.97781
14289,1108.7862,14.1422
14290,1108.8624,14.52355
14291,1108.9386,14.99748
14292,1109.0148,15.35885
14293,1109.091,15.49018
14294,1109.1672,15.38285
